ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E46,12985.65194,1.136560249,0.25923936,1.826710402,0.78626892,-0.003406792,0.700536712,1.021525655,-0.003060258,0.57253784,0.38114157,0.572533609,0.299439607,-0.004590592,3.395267288,1.030183836,1.000626153,-0.116215413
E47,12557.27203,1.003081903,0.211847124,1.588801863,0.763885642,-0.034873249,0.683200101,0.828588274,-0.021807608,0.527771284,0.359232478,0.527767576,0.31677438,-0.032711176,3.925234895,1.012245965,0.961733614,-0.20258898
E48,13516.75905,1.115237981,0.242471167,1.708531763,0.785935997,-0.042556382,0.718325158,0.961461051,-0.026054893,0.571871994,0.387534382,0.571867972,0.281648652,-0.039081984,2.730334249,1.033432861,0.953185622,-0.136923602
E49,11056.30675,0.823636125,0.171683399,1.447197102,0.725584545,-0.047451274,0.614762141,0.643649002,-0.030972839,0.451169091,0.304895911,0.451165974,0.385210122,-0.046458842,3.286235399,0.973898185,0.943847433,-0.300110154
E50,11465.55794,0.978790557,0.195740635,1.537871287,0.758941432,-0.055383478,0.675258375,0.800747782,-0.033833449,0.517882863,0.360353323,0.517878855,0.324708882,-0.050749764,4.782252356,1.007477511,0.93934181,-0.216464445
F1,13597.53521,1.1290068,0.24838118,1.725105837,0.789456206,-0.046674603,0.72692903,0.972265795,-0.028351811,0.578912412,0.389562108,0.578908338,0.273045207,-0.042527296,3.954035105,1.037407627,0.948747266,-0.130549228
F2,11942.902,0.921796314,0.195404506,1.5261201,0.747236749,-0.048225043,0.656945097,0.742760748,-0.030391236,0.494473497,0.333506004,0.494470064,0.343027226,-0.045586451,3.081754964,0.996248352,0.945381057,-0.247802654
F3,13040.33046,1.096086024,0.226495554,1.644578775,0.783479958,-0.059448616,0.719772296,0.930505059,-0.035925279,0.566959917,0.392867277,0.566955821,0.28020092,-0.053887353,3.78039621,1.032125297,0.934557519,-0.15074751
F4,13384.92652,1.119858139,0.232761869,1.681641634,0.787016913,-0.039717295,0.72102741,0.971007919,-0.024360885,0.574033826,0.399112994,0.574029733,0.278948481,-0.036541014,3.371745377,1.034651926,0.956869023,-0.134113221
F5,12423.51294,1.003412648,0.206935132,1.564359975,0.764589258,-0.051472036,0.687393711,0.825201011,-0.031664363,0.529178515,0.364084889,0.529174747,0.312579801,-0.047496103,3.611243281,1.01351988,0.942972451,-0.20360417
F6,12704.05066,1.047547775,0.204869161,1.577145744,0.772985528,-0.061605017,0.699710021,0.881618677,-0.037978538,0.545971057,0.387816937,0.54596715,0.300261194,-0.056967206,3.562369747,1.021375249,0.930761228,-0.176929419
F7,12674.86845,1.047778393,0.21409563,1.591153881,0.77362764,-0.053996881,0.702798081,0.874959841,-0.032881756,0.54725528,0.379964304,0.547251322,0.297174329,-0.049322171,3.087789842,1.022405856,0.940642784,-0.178369189
F8,11687.85353,0.925528332,0.17129576,1.456584684,0.747412772,-0.07041593,0.653210973,0.745653148,-0.044352921,0.494825544,0.356025529,0.494822052,0.346761417,-0.066528658,3.397167912,0.995666193,0.918920309,-0.245333033
F9,11871.08907,1.0069094,0.198958536,1.550536532,0.764858728,-0.069040398,0.685636617,0.830757711,-0.042432073,0.529717457,0.371935875,0.529713484,0.314334071,-0.063647431,3.365822646,1.013359141,0.92267428,-0.200920834
F10,12193.19186,0.997407417,0.197833491,1.546721548,0.763065917,-0.070332679,0.683827156,0.821386056,-0.043350392,0.526131834,0.368699704,0.526128029,0.316145377,-0.065024904,3.627743085,1.011827416,0.921053063,-0.206273711
F11,12587.34585,1.051357209,0.219530595,1.616297252,0.773696278,-0.069506205,0.700419573,0.885962353,-0.042054662,0.547392555,0.376685436,0.547388589,0.299551817,-0.063081319,3.202357467,1.021983374,0.923889669,-0.174739669
F12,11824.80678,0.960403468,0.185370178,1.503013191,0.75542578,-0.065563338,0.670291297,0.779344356,-0.04067896,0.51085156,0.361028705,0.510847863,0.329680482,-0.061017809,3.835325157,1.004218485,0.926101525,-0.227277477
F13,12933.55768,1.096876485,0.22622041,1.653092615,0.78272954,-0.068390698,0.714991758,0.938934954,-0.041278846,0.565459079,0.393177103,0.565454965,0.284981342,-0.061917597,3.789845312,1.030699446,0.925375751,-0.148276495
F14,12721.18133,1.098505843,0.241111092,1.744350742,0.781946366,-0.027125957,0.712382959,0.984518447,-0.016162907,0.563892732,0.381582596,0.563888487,0.287590941,-0.024244304,3.74024403,1.029618951,0.974824602,-0.143136419
F15,12510.19011,1.087874884,0.205542374,1.580070817,0.780884876,-0.062305139,0.711741052,0.927974895,-0.037804932,0.561769753,0.407038894,0.561765517,0.288232969,-0.056706821,3.842108797,1.028863487,0.931512951,-0.153471069
F16,12895.29851,1.090102764,0.214203044,1.596457018,0.782306259,-0.065284583,0.717739055,0.921840758,-0.039206156,0.564612519,0.400616117,0.56460838,0.28223227,-0.058808626,4.001260564,1.030968636,0.928553849,-0.154442939
F17,13559.80232,1.114481919,0.231239751,1.656072391,0.787176264,-0.049377293,0.725190456,0.948778953,-0.029899954,0.574352529,0.397562112,0.5743485,0.274784862,-0.04484949,3.400079275,1.035598075,0.945349847,-0.140554866
F18,13459.31498,1.144850012,0.231502662,1.658714838,0.793088698,-0.048722371,0.735078944,0.987064723,-0.029256224,0.586177396,0.41278867,0.586173163,0.264893916,-0.043883897,3.612223738,1.041356751,0.946842875,-0.122336097
F19,12409.05593,1.012502805,0.198014597,1.542610508,0.76663702,-0.067627258,0.691311846,0.833750475,-0.041629265,0.53327404,0.376237395,0.53327023,0.308658293,-0.062443211,4.268107778,1.015624079,0.923485531,-0.198907057
F20,12550.49992,1.036572297,0.211586956,1.608738798,0.770218869,-0.065218443,0.694692963,0.876709542,-0.040103593,0.540437738,0.376648059,0.540433821,0.305281078,-0.060154783,3.193005894,1.018561087,0.927955367,-0.18141582
F21,14159.84347,1.174102841,0.261035569,1.793412767,0.798024413,-0.049858514,0.742079382,1.039583399,-0.029615092,0.596048826,0.402236435,0.596044664,0.257894846,-0.044422216,3.251627311,1.045883927,0.948364926,-0.101955353
F22,12213.2841,0.958055153,0.210016807,1.57302575,0.754853712,-0.036939474,0.668711871,0.776829812,-0.023135428,0.509707424,0.33787879,0.509703866,0.331260503,-0.034702881,2.943946041,1.003541549,0.959076139,-0.228510124
F23,11504.98226,0.960846466,0.199046622,1.5555518,0.754794164,-0.043425914,0.66696872,0.786836115,-0.026891863,0.509588328,0.348395855,0.50958451,0.3330038,-0.040337496,3.124485131,1.00314055,0.952769434,-0.225222975
F24,11390.10548,0.887334102,0.171915573,1.455834622,0.739322919,-0.065390525,0.638645954,0.70586351,-0.041588209,0.478645838,0.336065625,0.478642481,0.361327835,-0.062381651,3.700140857,0.98755219,0.924072398,-0.266257118
F25,12200.39875,0.944066747,0.208220279,1.564577869,0.752453643,-0.038915695,0.6668223,0.7597887,-0.024225836,0.504907287,0.332725566,0.504903791,0.333150322,-0.036338485,3.266789787,1.001605316,0.957222033,-0.237124335
F26,12945.74595,1.084355932,0.20761068,1.574523097,0.781342335,-0.067395619,0.716538609,0.913088563,-0.040680333,0.562684671,0.40347375,0.562680607,0.28343657,-0.061019837,3.555186437,1.030114588,0.925223648,-0.158290442
F27,11682.77747,0.975214314,0.196141493,1.53276151,0.758142181,-0.072922088,0.672498227,0.796072306,-0.04524118,0.516284362,0.358568565,0.516280551,0.327473921,-0.067861011,3.961102418,1.006435242,0.917046802,-0.218583577
F28,12978.30053,1.048967512,0.222880007,1.628709754,0.774036151,-0.051622541,0.703525804,0.874405645,-0.031747932,0.548072302,0.372100856,0.548068461,0.296448593,-0.047621423,4.214054011,1.022824412,0.942102726,-0.178188464
F29,13666.23374,1.099086355,0.239500415,1.718808798,0.782323718,-0.044727508,0.713464738,0.956550371,-0.027633591,0.564647437,0.383154332,0.564643542,0.286513137,-0.041450036,3.603580889,1.030083,0.951244008,-0.143976614
F30,13445.29753,1.178058859,0.252764647,1.740636841,0.798540575,-0.03592085,0.73960075,1.034703609,-0.021540025,0.59708115,0.410184186,0.597076741,0.260371022,-0.032309772,3.755812929,1.045773408,0.961774587,-0.100551564
F31,12660.41726,1.062475406,0.200323738,1.547477388,0.776921518,-0.075389443,0.70905715,0.888163795,-0.045506583,0.553843036,0.3990683,0.553838992,0.29091479,-0.068259125,3.322954475,1.025781246,0.916400461,-0.170835976
F32,12384.42262,1.077633831,0.193061414,1.545788519,0.778758792,-0.065153412,0.708387576,0.917952965,-0.039910257,0.557517585,0.413003775,0.55751337,0.291581666,-0.059864762,3.342796125,1.026818457,0.927631969,-0.159019565
F33,12173.86711,0.993984843,0.207205748,1.56712474,0.762784986,-0.056932033,0.684420253,0.813368847,-0.03504208,0.525569973,0.358873856,0.525566177,0.315555883,-0.052562614,3.489983248,1.01177209,0.936686784,-0.209294818
F34,12001.21314,0.995586742,0.194009861,1.529215604,0.762730946,-0.062677757,0.683074539,0.817202561,-0.038556111,0.525461891,0.371024946,0.525458027,0.316896003,-0.057833581,3.318902139,1.011470236,0.929970663,-0.207660117
F35,12859.46415,0.989096574,0.224742872,1.659048396,0.759144829,-0.034854417,0.671185204,0.835601143,-0.022469204,0.518289657,0.340622773,0.518286166,0.328786331,-0.033703564,3.934237969,1.006743271,0.961878696,-0.2051404
F36,12247.63553,0.991543223,0.187070109,1.510434026,0.762366356,-0.073124272,0.684765023,0.811606988,-0.045194294,0.524732712,0.375773778,0.524728956,0.315205118,-0.067790707,4.284282368,1.011554475,0.917243841,-0.210570573
F37,12631.97507,1.12126398,0.21154899,1.602248507,0.787674525,-0.058504312,0.723350406,0.965594723,-0.035209372,0.575349049,0.418009443,0.575344634,0.276622435,-0.052813546,3.563544199,1.035545448,0.93645157,-0.134427589
F38,13952.97905,1.204836401,0.264065511,1.772565386,0.805022709,-0.048624605,0.755078978,1.058147561,-0.028644022,0.610045418,0.414145956,0.610041009,0.244895896,-0.0429656,3.582767507,1.053006,0.947731089,-0.087300628
F39,12226.20129,1.043917271,0.190194379,1.5288286,0.772685232,-0.066872156,0.701070583,0.873237528,-0.040909376,0.545370464,0.398950429,0.545366379,0.29890123,-0.06136342,3.35759439,1.021445319,0.925630409,-0.179997961
F40,12986.59388,1.053039356,0.233511927,1.653235904,0.774458323,-0.033824716,0.702737065,0.880601679,-0.020512698,0.548916646,0.364709337,0.54891277,0.29723679,-0.030768834,4.526032913,1.022943522,0.964097,-0.175187244
F41,12615.99714,0.982177809,0.209958147,1.591793566,0.759257829,-0.050193317,0.676350166,0.812940295,-0.031553532,0.518515658,0.350869631,0.518512096,0.323623091,-0.047329867,3.478829244,1.007851885,0.944056456,-0.21279751
F42,13336.39183,1.228277879,0.247802912,1.737440252,0.80792884,-0.043787808,0.753918484,1.104660985,-0.025861909,0.61585768,0.439735384,0.615852897,0.246053209,-0.03879254,3.4586554,1.05463952,0.954292055,-0.069189076
F43,12290.44276,1.006177565,0.208793855,1.598752713,0.763604151,-0.058844795,0.68114154,0.842472808,-0.036293249,0.527208301,0.362936454,0.527204502,0.318829121,-0.054439349,3.611645215,1.01162474,0.935924631,-0.198271219
F44,12502.11903,1.023218754,0.218927518,1.612916389,0.768399508,-0.052583043,0.692363915,0.847706391,-0.032314407,0.536799016,0.362578286,0.536795147,0.307607671,-0.04847117,3.561358402,1.016979272,0.941807088,-0.192091559
F45,12866.09906,1.039327444,0.209397432,1.601690833,0.771110576,-0.061743361,0.69731379,0.877739845,-0.038133387,0.542221151,0.379880183,0.542217333,0.302661595,-0.057199506,3.118216587,1.019658254,0.931129648,-0.180555188
F46,13073.55786,1.050051181,0.219043666,1.616723802,0.774255242,-0.050052263,0.704189342,0.875882113,-0.030856729,0.548510483,0.376206153,0.548506669,0.295783507,-0.046284636,3.82880568,1.023092089,0.943777472,-0.177508223
F47,11779.17414,0.942371674,0.194167291,1.51559018,0.752145018,-0.070182722,0.666606371,0.758030936,-0.043727603,0.504290036,0.34495762,0.50428645,0.333362458,-0.065590668,3.747373906,1.001360166,0.919616671,-0.238097396
F48,12883.56326,1.100472687,0.222206655,1.630749607,0.783953759,-0.076290034,0.719472836,0.939745025,-0.04533291,0.567907517,0.398750451,0.567903307,0.280501065,-0.067998664,3.403746234,1.032363074,0.918214385,-0.147173684
F49,12995.60331,1.064784242,0.232963212,1.686936584,0.775658945,-0.046679866,0.702526405,0.910442236,-0.028653302,0.55131789,0.371307614,0.551313937,0.297446308,-0.042979635,4.022570022,1.023630704,0.950242946,-0.164753228
F50,12094.69748,1.008644983,0.211268424,1.589866995,0.765242987,-0.040097793,0.686371081,0.832536748,-0.024511032,0.530485973,0.361600247,0.530482055,0.313598567,-0.03676628,3.568366442,1.013754704,0.956990496,-0.200004619
