ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E42,7040.067474,0.571240689,0.134023418,1.40460958,0.662772367,-0.077759246,0.473827681,0.433550957,-0.05577457,0.325544734,0.203595281,0.325542059,0.526140616,-0.083661105,1.986805068,0.905239931,0.906113547,-0.419877826
E43,6497.797397,0.520012107,0.134416982,1.405784881,0.649362506,-0.067020252,0.44074102,0.392242042,-0.049537808,0.298725011,0.174479024,0.29872257,0.559225876,-0.074306165,1.961179244,0.890017346,0.919379545,-0.443390121
E44,7023.147933,0.553038189,0.129838534,1.414219848,0.65743226,-0.062475632,0.459090015,0.421808371,-0.046246221,0.314864521,0.196459505,0.314862026,0.540875222,-0.069368824,2.486761882,0.898880354,0.924605873,-0.427173747
E45,6847.348899,0.535929341,0.122325121,1.374664832,0.653614274,-0.065786775,0.451626242,0.404417137,-0.04869868,0.307228548,0.195316274,0.307226147,0.548341944,-0.073047389,2.018047233,0.894917688,0.919004608,-0.436276322
E46,6744.282896,0.548015095,0.129595698,1.419834796,0.655911365,-0.038420314,0.454355517,0.418406887,-0.029581502,0.311822729,0.193518319,0.311820167,0.545612854,-0.044372176,1.974511811,0.896952947,0.957105933,-0.429193951
E47,8550.926498,0.725926895,0.174136811,1.617855206,0.696983467,-0.049975649,0.54060334,0.609590743,-0.035868303,0.393966934,0.246067687,0.393963748,0.459362387,-0.053802219,2.007876142,0.940589558,0.946719662,-0.336651031
E48,6923.784868,0.5520912,0.124984388,1.393724166,0.657241191,-0.063110748,0.459002514,0.42129298,-0.046222512,0.314482382,0.201332468,0.314479847,0.540962994,-0.069333338,2.01199188,0.898733838,0.927024281,-0.427608798
E49,7680.025818,0.62472615,0.147336636,1.468671554,0.675130787,-0.041970509,0.498953768,0.484365448,-0.030974228,0.350261575,0.218447215,0.350258768,0.501019263,-0.046461171,2.068884561,0.91821506,0.953252317,-0.392505613
E50,6997.017935,0.524709035,0.112990642,1.322416204,0.651368775,-0.063591483,0.448415718,0.392674673,-0.047198132,0.302737549,0.199900005,0.302735266,0.551552351,-0.070796602,2.105481394,0.892819111,0.9205622,-0.442531633
F1,8239.774399,0.62605564,0.13772242,1.409827721,0.676882587,-0.083743732,0.508640504,0.480550134,-0.058525847,0.353765174,0.230690051,0.353762572,0.491329205,-0.087787849,2.258031953,0.921276426,0.898845909,-0.394052754
F2,7408.130262,0.556945158,0.109387787,1.318814504,0.659615677,-0.088913754,0.469312963,0.422647577,-0.063529728,0.319231353,0.221321503,0.319228986,0.530657931,-0.095293575,2.150499142,0.902271112,0.890342829,-0.427026208
F3,7481.975033,0.580706569,0.126915381,1.363666972,0.665284764,-0.07111908,0.481434429,0.443283075,-0.051159024,0.330569528,0.217252682,0.330567017,0.518534906,-0.076737786,2.022825972,0.908345156,0.913373202,-0.415228691
F4,7119.853864,0.538750436,0.097692135,1.293074934,0.655192614,-0.106896536,0.459441476,0.404670371,-0.075716096,0.310385227,0.222376865,0.310382897,0.540527089,-0.113572856,2.269646748,0.897452606,0.868624625,-0.436061253
F5,7146.937754,0.549969278,0.09617107,1.293137673,0.657267629,-0.085089206,0.461635393,0.419121229,-0.061618989,0.314535257,0.229683937,0.314532881,0.538335681,-0.092427483,2.171401275,0.899247484,0.89388157,-0.429422263
F6,8134.628832,0.629981905,0.137846977,1.415318557,0.677848616,-0.081218776,0.511161494,0.484135351,-0.056822449,0.355697233,0.232576642,0.355694569,0.488808805,-0.085232788,2.180389591,0.922365544,0.902383143,-0.392112005
F7,7602.38328,0.57656411,0.112076108,1.341672978,0.663789354,-0.086076601,0.476899245,0.444095872,-0.06152371,0.327578708,0.228556786,0.327576294,0.523070668,-0.092284553,2.231895074,0.906476208,0.893828322,-0.416109097
F8,7877.614466,0.599833008,0.127296506,1.367455329,0.670756897,-0.083607424,0.496288756,0.455426298,-0.058697719,0.341513794,0.227384084,0.341511257,0.503679937,-0.088045685,2.178554716,0.914825521,0.899722196,-0.407393037
F9,6902.81142,0.545260771,0.101764894,1.321860051,0.655539573,-0.093764549,0.455697742,0.418869386,-0.06760323,0.311079146,0.220908073,0.311076717,0.544269866,-0.101403742,2.236164953,0.896964975,0.884134732,-0.430690374
F10,7555.400896,0.57685842,0.113647913,1.345489124,0.663601439,-0.088744344,0.475540392,0.445626899,-0.06344239,0.327202878,0.227143581,0.327200437,0.524429475,-0.095162534,2.126392728,0.906084853,0.89021667,-0.415480991
F11,7741.23078,0.616605736,0.137014902,1.410812858,0.67436927,-0.079641323,0.502664807,0.472436254,-0.05580752,0.348738541,0.22618039,0.348735818,0.497305156,-0.083710494,2.316203139,0.918430536,0.906456895,-0.398368076
F12,7856.205354,0.605373005,0.129253673,1.382220697,0.672315878,-0.077901421,0.500394327,0.459064377,-0.054715934,0.344631757,0.22800534,0.344629158,0.499576354,-0.0820731,2.446208617,0.91664862,0.906957739,-0.405095426
F13,8157.920012,0.62612832,0.138835072,1.413117405,0.677424089,-0.086849744,0.511945911,0.477410475,-0.060342162,0.354848177,0.229752875,0.354845543,0.488024492,-0.090512279,2.072085809,0.922243067,0.895733365,-0.394994784
F14,7440.765776,0.577035875,0.113144968,1.34425894,0.664326672,-0.096973416,0.479290468,0.445973089,-0.068505115,0.328653343,0.227904336,0.328650841,0.52068032,-0.102756532,2.24546446,0.907295989,0.881588621,-0.416815008
F15,6120.887169,0.505342099,0.100488395,1.351257745,0.645004277,-0.092670874,0.42412217,0.38698548,-0.067047867,0.290008554,0.200010386,0.290006028,0.575848264,-0.100570755,2.053475109,0.885004996,0.885060144,-0.449238378
F16,7568.247908,0.580749143,0.115737552,1.417101956,0.665806654,-0.079030755,0.484169808,0.439802228,-0.056136125,0.331613307,0.227289228,0.331610794,0.515800014,-0.084203371,2.149005298,0.909224346,0.904881797,-0.416224944
F17,8582.42033,0.641501838,0.139557212,1.415493494,0.680457024,-0.075886503,0.516276957,0.496325809,-0.053150648,0.360914048,0.237500551,0.360911444,0.483692503,-0.079725187,2.020086284,0.925119509,0.908961194,-0.386010225
F18,8356.336762,0.658849517,0.13106194,1.29494003,0.682948463,-0.062271664,0.517376556,0.523874022,-0.044528759,0.365896927,0.254466132,0.365894186,0.482593857,-0.06679255,2.488946019,0.926882989,0.927147709,-0.373907262
F19,7683.575695,0.56456533,0.101070985,1.405810838,0.662366828,-0.089319445,0.478407692,0.423984434,-0.063226746,0.324733657,0.233679517,0.324731332,0.5215625,-0.094839054,2.009919006,0.905856229,0.8895893,-0.424871845
F20,7899.347773,0.624711815,0.135998695,1.329928813,0.676666657,-0.089549222,0.508917792,0.478202197,-0.062252614,0.353333313,0.231674133,0.353330601,0.491051665,-0.093377916,2.053338393,0.921154741,0.893022018,-0.394952257
F21,7359.660153,0.556148699,0.112283915,1.367415512,0.660067089,-0.09992565,0.472228579,0.417285002,-0.070505948,0.320134179,0.217717794,0.320131796,0.52774049,-0.105757701,2.120475372,0.903145086,0.876826769,-0.4286341
F22,7761.68224,0.590430495,0.124618969,1.294783989,0.668377186,-0.083386656,0.490368314,0.447643825,-0.058786349,0.336754372,0.224098533,0.336751872,0.509602119,-0.088178583,2.037182763,0.912122015,0.898391044,-0.411834718
F23,7447.51339,0.545545564,0.102524124,1.474539055,0.657663347,-0.105448543,0.467454912,0.407275806,-0.074361973,0.315326694,0.221939911,0.315324431,0.532515849,-0.111541632,2.106217976,0.900634386,0.868841252,-0.434099185
F24,8704.815604,0.705270851,0.148329744,1.451558592,0.692847113,-0.07721232,0.535770443,0.581153587,-0.054129297,0.385694226,0.262591872,0.385691287,0.464200443,-0.081193152,2.149191685,0.936919977,0.909851979,-0.348242879
F25,8512.141718,0.670904548,0.143679557,1.322025428,0.685655055,-0.074593936,0.522781179,0.535964945,-0.052493637,0.371310111,0.248990133,0.371307319,0.477188067,-0.078739706,2.006057063,0.929718358,0.912234539,-0.36752688
F26,7089.145449,0.537068143,0.113448514,1.335515574,0.654994322,-0.081478999,0.459369442,0.401888219,-0.058685028,0.309988645,0.206661282,0.309986309,0.540599487,-0.088026639,2.112750312,0.897314622,0.899593394,-0.437318083
F27,7201.405664,0.554651222,0.112733778,1.323817247,0.659463275,-0.081275209,0.470084601,0.416614703,-0.058123523,0.31892655,0.216308794,0.318924121,0.529883754,-0.087184385,2.114946467,0.902327595,0.900765161,-0.429026582
F28,7892.913946,0.58414938,0.109616915,1.322427484,0.667165945,-0.081630298,0.488943922,0.440400487,-0.057707698,0.33433189,0.235740992,0.334329471,0.511023676,-0.086560656,2.062309875,0.911047839,0.900462279,-0.415482631
F29,7341.867781,0.549541715,0.114388437,1.352766554,0.658284518,-0.081035094,0.467517095,0.411770066,-0.058042817,0.316569035,0.212748392,0.316566698,0.532455003,-0.087063326,2.120886074,0.901058125,0.900369554,-0.431653221
F30,7787.01453,0.580243927,0.122164125,1.368388353,0.666446622,-0.092118339,0.488231271,0.436390145,-0.064662815,0.332893243,0.221609222,0.332890827,0.511739869,-0.096993119,2.163325948,0.910440052,0.886676396,-0.417705434
F31,8075.781442,0.596612833,0.127644121,1.314642272,0.670470308,-0.103036512,0.497254414,0.450494913,-0.071284638,0.340940616,0.225267962,0.340938167,0.502718368,-0.106925757,2.647838259,0.914826274,0.875405194,-0.409797218
F32,7113.773383,0.535224312,0.107011989,1.486983647,0.654625335,-0.101715587,0.459036733,0.40044471,-0.072327646,0.309250669,0.211397279,0.309248355,0.540932988,-0.108490213,2.085363052,0.897004647,0.873426093,-0.438253517
F33,8782.187848,0.711886195,0.150055541,1.369552366,0.693426003,-0.070950737,0.533690198,0.592536796,-0.050567624,0.386852006,0.263853145,0.386849096,0.466280444,-0.075850692,2.097617215,0.936893166,0.916007598,-0.343083419
F34,7648.960785,0.575557516,0.124370067,1.36582541,0.664722865,-0.075749867,0.482419565,0.435253637,-0.053974982,0.32944573,0.216265556,0.329443289,0.517551246,-0.080961657,2.416541952,0.908195086,0.907453004,-0.418940945
F35,7530.6875,0.578777898,0.123863546,1.324159735,0.665624414,-0.092109984,0.484866017,0.437105636,-0.064851005,0.331248827,0.218672072,0.33124633,0.51510118,-0.097275426,2.049134701,0.909240068,0.887531034,-0.417633687
F36,7230.842123,0.554562891,0.106309056,1.355108371,0.659368003,-0.089173652,0.469960569,0.417936127,-0.063485907,0.318736006,0.2222916,0.318733594,0.530007291,-0.095227816,2.159657981,0.902231672,0.890542236,-0.428750725
F37,7351.269422,0.576682944,0.119103905,1.389348501,0.664649446,-0.090528318,0.480936356,0.437093692,-0.063748441,0.329298892,0.222141522,0.329296331,0.519033583,-0.095621691,2.492280069,0.907835393,0.891691319,-0.417907342
F38,7662.968501,0.594649289,0.128257364,1.47253568,0.669244427,-0.077020407,0.491937025,0.451841434,-0.054468342,0.338488854,0.222492221,0.338486264,0.508032733,-0.08170175,2.318081584,0.912987113,0.90829413,-0.409517614
F39,8802.973643,0.699385622,0.149312918,1.360407827,0.690732671,-0.059687571,0.528596738,0.573119966,-0.042888662,0.381465341,0.258435029,0.381462518,0.471373129,-0.064332459,2.641785462,0.934140401,0.931123477,-0.34994122
F40,7281.081228,0.56375628,0.119875157,1.333826963,0.661570611,-0.094409449,0.474647044,0.425721885,-0.066901924,0.323141223,0.214066922,0.323138747,0.525322784,-0.10035178,2.110023824,0.904587037,0.884448692,-0.424273087
F41,7326.617643,0.568120938,0.109293222,1.459793479,0.662690927,-0.08822492,0.477165602,0.429565709,-0.062475379,0.325381855,0.226678826,0.325379353,0.522804417,-0.093712091,2.422934672,0.905819896,0.892913005,-0.422206878
F42,8720.111655,0.686816608,0.154153151,1.314263789,0.691705825,-0.078961171,0.541490343,0.532891401,-0.05405771,0.38341165,0.247223765,0.383408761,0.458479138,-0.081085758,2.045924701,0.937358593,0.907222581,-0.364567506
F43,7490.87312,0.554973041,0.107150857,1.375954162,0.65994666,-0.092327872,0.473092327,0.416088449,-0.065462392,0.31989332,0.222399285,0.319891,0.526877476,-0.098192464,1.851146921,0.903220793,0.885643307,-0.42937171
F44,7752.263799,0.595757242,0.131133916,1.416100327,0.669724948,-0.070800746,0.493618631,0.451744519,-0.050167065,0.339449896,0.221395531,0.33944734,0.506351177,-0.0752499,2.207354762,0.913634941,0.915492074,-0.409374705
F45,8552.41283,0.671664528,0.135696309,1.404829736,0.685851408,-0.076464577,0.522898292,0.535070469,-0.053671389,0.371702816,0.257059593,0.371700056,0.477070101,-0.080506317,2.109351039,0.929861429,0.910359875,-0.367501878
F46,8211.04236,0.644524138,0.132222704,1.448042483,0.681075809,-0.071717866,0.51718146,0.498345993,-0.050066702,0.362151619,0.245421348,0.362148866,0.482788294,-0.075099362,2.034410715,0.92565295,0.916005812,-0.384458943
F47,8351.572576,0.674684037,0.137509297,1.353241032,0.686873215,-0.06259273,0.526205666,0.541303782,-0.044338386,0.373746429,0.256612586,0.373743536,0.473763837,-0.06650708,2.07542565,0.931176319,0.929249896,-0.366315129
F48,7322.973575,0.573067137,0.117980135,1.405475529,0.663854592,-0.095400007,0.479834308,0.433781455,-0.067097871,0.327709184,0.221254722,0.327706644,0.520135503,-0.100645728,3.426526175,0.907096021,0.88500869,-0.419762472
F49,8518.932876,0.65613694,0.13335945,1.350583255,0.682524841,-0.080294059,0.516701307,0.51787922,-0.056663459,0.365049683,0.250831373,0.365047004,0.483268469,-0.08499429,2.027519393,0.926483667,0.902362672,-0.376028597
F50,7231.984676,0.549444063,0.117766352,1.232082423,0.658091239,-0.092572197,0.46673226,0.413087138,-0.065926482,0.316182479,0.208362532,0.316180079,0.533237772,-0.098888654,2.119683093,0.90082411,0.885725732,-0.431284589
