ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E46,6981.801105,0.501202517,0.10697092,1.310831909,0.645453714,-0.086466576,0.435168739,0.373287246,-0.063976417,0.290907427,0.192548699,0.290905394,0.564801635,0.501202517,1.930554378,0.886359845,0.886678106,-0.453599269
E47,9217.57695,0.746916734,0.17585367,1.546508874,0.703584238,-0.048800212,0.559673707,0.604485383,-0.034762181,0.407168476,0.257388898,0.407165466,0.440296501,0.746916734,2.742263141,0.948649481,0.943091967,-0.329857871
E48,6903.94743,0.502944148,0.104002853,1.295424854,0.645957684,-0.088817183,0.436596007,0.374689045,-0.065271429,0.291915367,0.1969778,0.291913287,0.563378611,0.502944148,1.934509243,0.886966747,0.885868007,-0.452840244
E49,8275.277349,0.617801317,0.13452301,1.391115867,0.674554974,-0.070380563,0.502208082,0.47305025,-0.050720838,0.349109949,0.229287382,0.349107487,0.49776517,0.617801317,2.232616119,0.918477687,0.910960694,-0.397806361
E50,6949.700604,0.473338283,0.085272283,1.230850745,0.638733405,-0.098785365,0.420209695,0.348624525,-0.072748062,0.277466811,0.199705651,0.277464957,0.579760619,0.473338283,1.853300552,0.879206034,0.870817599,-0.467301235
F1,8867.855586,0.666784573,0.132183984,1.377865083,0.687367893,-0.097592789,0.534302483,0.514065895,-0.066980174,0.374735786,0.259140248,0.374733153,0.465669096,0.666784573,2.354530036,0.933108064,0.880835853,-0.375077015
F2,7506.514429,0.533665729,0.089974667,1.247494837,0.654051743,-0.106669429,0.457689115,0.400593452,-0.076486387,0.308103486,0.228424519,0.308101382,0.542280079,0.533665729,2.011926539,0.896357365,0.86377388,-0.438575452
F3,7736.536546,0.574056461,0.112425013,1.311472835,0.663851424,-0.088920487,0.479553811,0.437622922,-0.063842285,0.327702847,0.228599887,0.327700522,0.520416366,0.574056461,2.1335682,0.907028495,0.887126371,-0.418604344
F4,7029.897028,0.498920976,0.082062729,1.234485334,0.645356656,-0.117791642,0.437262916,0.370314954,-0.084576982,0.290713312,0.216651175,0.2907113,0.562708538,0.498920976,1.91801485,0.886713717,0.849926334,-0.455272639
F5,7177.984426,0.509447965,0.071680687,1.215279762,0.64732816,-0.107532689,0.439915448,0.383272599,-0.078004308,0.294656321,0.231958577,0.294654309,0.560057011,0.509447965,1.971576065,0.88853145,0.861496379,-0.448963808
F6,8646.483523,0.651012921,0.122772962,1.354957924,0.683490051,-0.099691069,0.525715481,0.50051702,-0.068769475,0.366980103,0.25970204,0.366977507,0.474255695,0.651012921,2.313229296,0.928892816,0.877811344,-0.382676953
F7,8127.391227,0.610887532,0.116993852,1.340741834,0.672612864,-0.088021705,0.498780825,0.472982396,-0.062589916,0.345225729,0.243358927,0.345223287,0.501189784,0.610887532,2.255044561,0.916501914,0.889249322,-0.399940178
F8,7783.45022,0.571592648,0.105488966,1.290703251,0.664089425,-0.099558731,0.482392619,0.429736901,-0.070409036,0.328178851,0.234135047,0.328176539,0.51757716,0.571592648,2.088479013,0.907750256,0.875344616,-0.421524382
F9,7141.833196,0.529042907,0.094345694,1.284028781,0.651768648,-0.101314019,0.448259849,0.402153547,-0.073581212,0.303537296,0.220092267,0.303535128,0.551709614,0.529042907,2.052601489,0.893116356,0.87016378,-0.438870086
F10,8075.083441,0.607181802,0.112048625,1.326335875,0.671537146,-0.096754523,0.49593301,0.470691303,-0.068454032,0.343074292,0.246104262,0.343071865,0.504037316,0.607181802,2.252143813,0.915240655,0.878452897,-0.401421337
F11,7936.344615,0.60158094,0.115803858,1.325351311,0.671316657,-0.09962664,0.49812011,0.456378091,-0.069841425,0.342633315,0.240093481,0.342630837,0.501850151,0.60158094,2.172425609,0.915546977,0.87671058,-0.406764985
F12,8155.848482,0.603063549,0.107768145,1.305091291,0.672412202,-0.09524872,0.502869187,0.45423017,-0.066643462,0.344824404,0.248723425,0.34482197,0.497100916,0.603063549,2.154408823,0.917195788,0.88170074,-0.407332752
F13,8235.360046,0.619885975,0.114708316,1.33274504,0.676253865,-0.102909198,0.510617959,0.47032007,-0.071368844,0.35250773,0.250681633,0.352505201,0.489352132,0.619885975,2.208778074,0.921217367,0.873523093,-0.398647111
F14,7789.35342,0.591300378,0.111898146,1.326894011,0.668178768,-0.104759978,0.489562741,0.456458514,-0.073678695,0.336357536,0.23775402,0.336355092,0.510404685,0.591300378,2.219113585,0.911812961,0.869677364,-0.410357811
F15,7826.701511,0.569835118,0.103324604,1.282469241,0.663349081,-0.114237194,0.480481106,0.434235973,-0.079872907,0.326698161,0.235404064,0.326695887,0.519489315,0.569835118,2.361476158,0.90687662,0.857571618,-0.421346177
F16,8271.72974,0.625590377,0.118073953,1.34122817,0.677771554,-0.085427621,0.514265978,0.474505632,-0.059739614,0.355543108,0.250482165,0.355540544,0.485703353,0.625590377,2.596922099,0.922926157,0.894915112,-0.396133523
F17,8795.075549,0.65808889,0.119331149,1.345635223,0.684655913,-0.106329138,0.526901137,0.511036214,-0.073063319,0.369311827,0.266950133,0.369309247,0.473070318,0.65808889,2.074905316,0.929876188,0.870256866,-0.377995904
F18,8870.917416,0.704123673,0.14141251,1.434161358,0.693534883,-0.067212435,0.540277578,0.567883939,-0.047735469,0.387069766,0.26918153,0.387066946,0.459694638,0.704123673,2.192440412,0.938257321,0.918256773,-0.350635795
F19,7727.582571,0.567889741,0.093391732,1.267417066,0.663388647,-0.097569576,0.481670916,0.425942026,-0.069142597,0.326777294,0.243494355,0.326774984,0.518298975,0.567889741,2.081443095,0.90714856,0.877102198,-0.423607333
F20,8135.3624,0.610633952,0.114927071,1.323348374,0.673713803,-0.109659682,0.504096764,0.463578986,-0.076047541,0.347427606,0.245723077,0.347425127,0.495873022,0.610633952,2.207110808,0.918281819,0.86479209,-0.402658583
F21,7847.80419,0.573234941,0.111928261,1.312850504,0.664935329,-0.104208465,0.485840022,0.429376557,-0.073389495,0.329870658,0.228642479,0.329868348,0.51412881,0.573234941,2.017894844,0.908976225,0.8689123,-0.421449167
F22,8352.921766,0.618470094,0.119106645,1.331643401,0.675830203,-0.095810129,0.50927659,0.46939182,-0.066945537,0.351660406,0.245983019,0.351657948,0.490692514,0.618470094,2.002320205,0.920688973,0.880249817,-0.39922484
F23,7556.014067,0.548721965,0.094512253,1.263802059,0.658883685,-0.112482904,0.472289081,0.408391361,-0.079312215,0.31776737,0.232303468,0.317765148,0.527680943,0.548721965,2.150390624,0.902370143,0.85818262,-0.433237918
F24,8792.097377,0.700198682,0.138597823,1.42546183,0.691247647,-0.090704137,0.53149927,0.578052493,-0.063581893,0.382495295,0.269462022,0.382492503,0.468470286,0.700198682,2.146526358,0.935028965,0.889100066,-0.349909489
F25,9163.452912,0.705219274,0.140529557,1.421443668,0.694030475,-0.093591649,0.54231684,0.570581167,-0.064507945,0.38806095,0.271507325,0.388058214,0.457654161,0.705219274,2.028162612,0.93897651,0.886822308,-0.35031911
F26,7378.688199,0.539344735,0.110534447,1.300325603,0.656144935,-0.088118062,0.464449729,0.401733701,-0.063611428,0.31228987,0.211803038,0.312287655,0.535521007,0.539344735,2.051561467,0.899051429,0.887529125,-0.437123755
F27,7941.309013,0.597546808,0.11465391,1.330584208,0.670705605,-0.084034905,0.497907338,0.451114547,-0.059591258,0.34141121,0.238649837,0.341408754,0.502062976,0.597546808,2.150620023,0.915108241,0.895082385,-0.409382358
F28,8197.231156,0.601904667,0.102161127,1.28998701,0.672317714,-0.094053377,0.503283841,0.452466307,-0.065730922,0.344635429,0.253463648,0.344633011,0.496688133,0.601904667,2.071556674,0.917215006,0.883339937,-0.408205909
F29,7578.079558,0.54993401,0.108526254,1.297358007,0.658833027,-0.088064685,0.470811337,0.41055208,-0.063270462,0.317666054,0.219505276,0.317663825,0.529160415,0.54993401,2.834125279,0.90205126,0.888475446,-0.432138822
F30,7798.089421,0.563346387,0.09904827,1.273686723,0.66265362,-0.11220058,0.4812202,0.420239393,-0.078748882,0.32530724,0.236039827,0.325304988,0.518748223,0.563346387,2.159583039,0.906580423,0.858909515,-0.426473583
F31,8236.851664,0.6032667,0.112592803,1.312189666,0.672656747,-0.112952741,0.504117515,0.453717526,-0.077978941,0.345313495,0.244482881,0.345311082,0.49585514,0.6032667,2.092680294,0.91759867,0.860800222,-0.407537941
F32,7713.315636,0.568074809,0.110878026,1.312827866,0.663543876,-0.101921393,0.482313587,0.425505324,-0.072002408,0.327087752,0.226637848,0.327085436,0.517651215,0.568074809,2.0925688,0.907376854,0.871738249,-0.423724853
F33,9362.481988,0.751609639,0.161756429,1.500395397,0.702607085,-0.074002708,0.553679986,0.625982763,-0.052201522,0.405214171,0.274144991,0.40521125,0.446290414,0.751609639,2.114789696,0.946767625,0.909319636,-0.322327962
F34,8107.486698,0.602273191,0.118874487,1.331537512,0.672055915,-0.090542402,0.501507319,0.454642399,-0.063759948,0.344111831,0.237648103,0.344109397,0.498463097,0.602273191,2.209546212,0.916708288,0.886204773,-0.407382938
F35,7818.677404,0.577205159,0.107449624,1.301550545,0.665880586,-0.112184849,0.487852313,0.432924273,-0.078426207,0.331761173,0.235141384,0.331758823,0.512117031,0.577205159,2.781220451,0.909987233,0.860209961,-0.419480884
F36,7709.907359,0.574034809,0.097385202,1.280516031,0.664849765,-0.097947399,0.484613332,0.43146523,-0.069339256,0.329699529,0.24280029,0.329697172,0.515359385,0.574034809,2.052503025,0.908736374,0.876874964,-0.420557034
F37,7739.991249,0.582246992,0.110425281,1.313543016,0.66676708,-0.099059216,0.488646943,0.438670696,-0.069736771,0.33353416,0.234852677,0.333531747,0.511323368,0.582246992,2.12086847,0.910721277,0.877484169,-0.41646799
F38,8181.367081,0.620201243,0.120105328,1.347199426,0.676299479,-0.090524412,0.51056654,0.470585849,-0.063326289,0.352598959,0.24564993,0.352596403,0.489406342,0.620201243,2.527887195,0.921238335,0.888437316,-0.398467994
F39,9307.536546,0.738251992,0.16432696,1.497923753,0.699675955,-0.058362235,0.547788668,0.611669471,-0.042022279,0.39935191,0.265295632,0.399349049,0.45218249,0.738251992,2.045462595,0.943711348,0.929430177,-0.329629629
F40,7528.719564,0.558279446,0.10199727,1.290842128,0.66088682,-0.111385,0.47564862,0.418125247,-0.078540622,0.32177364,0.229895276,0.321771338,0.52432201,0.558279446,2.155392836,0.904334542,0.860477755,-0.428031868
F41,7825.205198,0.584657715,0.102958856,1.295260552,0.667434621,-0.09214093,0.490076266,0.440661443,-0.065190207,0.334869242,0.243128122,0.334866842,0.50989362,0.584657715,2.518008553,0.911504527,0.88430059,-0.415405074
F42,9569.727674,0.734535067,0.146523226,1.414440865,0.703786581,-0.095048503,0.569570174,0.571839191,-0.063728591,0.407573162,0.281344048,0.407570283,0.430401637,0.734535067,2.394860063,0.950747097,0.8861499,-0.342231128
F43,7582.381185,0.55699671,0.092744493,1.264727567,0.660724232,-0.102735722,0.475784927,0.416436646,-0.072835599,0.321448463,0.238271912,0.321446187,0.524182114,0.55699671,2.552135632,0.904255983,0.870329345,-0.428897935
F44,8045.929668,0.599162488,0.123587709,1.336160824,0.671042989,-0.087355228,0.498383756,0.452613771,-0.06176673,0.342085978,0.231690887,0.342083545,0.501586641,0.599162488,2.139169981,0.91542432,0.890658055,-0.408537041
F45,8767.694542,0.676999639,0.135544793,1.399564365,0.686625069,-0.080478596,0.523644107,0.543346946,-0.057068054,0.373250138,0.260515925,0.373247486,0.476325822,0.676999639,2.036570372,0.930496225,0.900939258,-0.3636539
F46,8895.287731,0.682426051,0.127335966,1.358949342,0.690956492,-0.085941544,0.541097274,0.52752891,-0.05919853,0.381912983,0.271896201,0.381910254,0.458873474,0.682426051,1.937082994,0.936787146,0.894542771,-0.367267926
F47,8675.409646,0.693636364,0.133227545,1.417414156,0.691182193,-0.083598401,0.535206704,0.555982709,-0.05856782,0.382364385,0.271251033,0.382361551,0.46476728,0.693636364,2.194659962,0.935739436,0.899287618,-0.356458132
F48,7812.908542,0.590781467,0.118013579,1.337547781,0.668838357,-0.097963301,0.493213321,0.446324209,-0.068836087,0.337676713,0.231930761,0.33767426,0.50675679,0.590781467,2.819011897,0.91296707,0.879072481,-0.412267883
F49,8648.265205,0.66887394,0.129218024,1.387335331,0.68504007,-0.090909553,0.52136997,0.541402591,-0.063980198,0.37008014,0.26195723,0.370077503,0.478598956,0.66887394,2.190488804,0.929019026,0.88679991,-0.368312669
F50,7521.12732,0.55298371,0.106411108,1.300008695,0.659648593,-0.104489588,0.473035497,0.413241289,-0.074164834,0.319297186,0.222785471,0.319294925,0.526935535,0.55298371,2.089510513,0.903015904,0.867786208,-0.430708268
