ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E43,5950.32563,0.483645759,0.109071704,1.330258384,0.640049517,-0.069859591,0.418977883,0.361955059,-0.052758771,0.280099034,0.179636674,0.280096658,0.580987152,-0.07913744,1.908646523,0.879677537,0.910824531,-0.460423184
E44,6431.656648,0.475217219,0.085126618,1.246253274,0.639425163,-0.083670285,0.423273163,0.349880935,-0.061338758,0.278850327,0.200076018,0.278848245,0.576697297,-0.092007099,1.855745622,0.88008829,0.893002466,-0.466642406
E45,7290.068839,0.543609631,0.104532188,1.309114544,0.657000261,-0.080326894,0.465627044,0.40647136,-0.056945547,0.314000522,0.218144907,0.313998144,0.534338936,-0.085417502,2.020447313,0.899845094,0.902662174,-0.434703529
E46,5934.963541,0.484558578,0.114837332,1.345312988,0.640663762,-0.067631421,0.422140293,0.361578716,-0.050754102,0.281327525,0.17460406,0.281325134,0.577825703,-0.076130462,1.903469215,0.88068593,0.914331267,-0.460523115
E47,6894.766576,0.548086569,0.119700411,1.345095204,0.657791556,-0.078387796,0.465957743,0.410808494,-0.05552375,0.315583113,0.205715385,0.315580499,0.534001736,-0.083284903,2.035243755,0.900437619,0.905662745,-0.432189196
E48,8716.1051,0.683763481,0.145804325,1.417722383,0.690955466,-0.04567816,0.539633067,0.529665954,-0.031876307,0.381910931,0.254370763,0.381908032,0.460337702,-0.047814079,2.405243955,0.936510517,0.950025618,-0.366192835
E49,8546.105565,0.646601636,0.143640265,1.404256826,0.682826021,-0.075331752,0.524785882,0.492964516,-0.051750516,0.365652041,0.237213368,0.365649349,0.475184157,-0.077625036,2.277003884,0.928297051,0.911336995,-0.385858576
E50,6457.509277,0.491813208,0.093123744,1.268093974,0.643495833,-0.101736193,0.432140147,0.364128804,-0.072945153,0.286991667,0.20120718,0.28698937,0.567824832,-0.109416524,1.899030682,0.884484452,0.872657021,-0.458630527
F1,7124.915384,0.528576817,0.096845952,1.270640353,0.653117049,-0.102875698,0.455350567,0.393708171,-0.073007828,0.306234097,0.218362603,0.306231818,0.544618001,-0.109510462,1.982566248,0.895463816,0.871972631,-0.441796695
F2,7470.359313,0.554545599,0.104970866,1.290198683,0.659814345,-0.093909996,0.47198589,0.415057776,-0.066370044,0.319628691,0.224955737,0.319626321,0.5279827,-0.099553955,2.044032514,0.902963967,0.883929024,-0.429705451
F3,7411.240824,0.553182695,0.102810768,1.282770218,0.659775273,-0.095552732,0.473313424,0.412871882,-0.067412171,0.319550546,0.226662563,0.319548158,0.52665509,-0.101117116,2.033767315,0.903159793,0.881772862,-0.430793934
F4,7440.126388,0.541567893,0.101099414,1.277317866,0.656879559,-0.09816281,0.466268085,0.402758908,-0.069368127,0.313759118,0.221788736,0.313756847,0.533701604,-0.10405098,2.002725019,0.899912057,0.877496303,-0.436401734
F5,7447.921164,0.511920168,0.086749837,1.248659376,0.649096923,-0.029078074,0.446314304,0.378984571,-0.021551186,0.298193847,0.218785708,0.298191819,0.553655614,-0.03232662,1.936367626,0.891179537,0.968054267,-0.449973011
F6,7526.437053,0.556646652,0.109932551,1.299424513,0.660728941,-0.092627492,0.475512416,0.415216652,-0.065303565,0.321457882,0.221595829,0.32145549,0.524456232,-0.09795425,2.038895125,0.904223046,0.885010467,-0.42934196
F7,7419.903601,0.549145102,0.09879443,1.277149138,0.658252084,-0.099391174,0.467897585,0.411389725,-0.070194864,0.316504168,0.227591133,0.316501852,0.532071729,-0.105291061,2.035975808,0.901109796,0.876617754,-0.431913339
F8,7711.342843,0.57118064,0.110262383,1.301180501,0.664346916,-0.091833534,0.484075091,0.427894476,-0.064454195,0.328693832,0.22932017,0.328691417,0.515895144,-0.096680223,2.078046679,0.908250528,0.887019892,-0.4223263
F9,7491.363202,0.518268221,0.08733093,1.247954727,0.650914567,-0.049647489,0.452549674,0.383927634,-0.036518901,0.301829134,0.222065392,0.301827058,0.547420351,-0.054777861,1.949342302,0.893309647,0.938329974,-0.44720169
F10,7128.418599,0.528774829,0.100398491,1.279900945,0.653535505,-0.105061369,0.458419434,0.392681476,-0.074212902,0.30707101,0.215291966,0.307068711,0.541549672,-0.111318054,1.97502345,0.896174989,0.869552522,-0.442217747
F11,7466.244354,0.539213143,0.089577771,1.256562458,0.655778955,-0.099128898,0.462234745,0.40311523,-0.070273898,0.311557909,0.23088799,0.31155568,0.537735679,-0.105409616,2.011751308,0.898404384,0.876091929,-0.436630819
F12,7985.232227,0.582655179,0.111563409,1.310900544,0.667465431,-0.098480863,0.491946299,0.436432907,-0.068523123,0.334930862,0.233891871,0.334928456,0.508022457,-0.102783499,2.09956636,0.911830537,0.878739605,-0.417299558
F13,7270.844813,0.526159493,0.090491419,1.251213565,0.652865099,-0.104740592,0.456948091,0.390620472,-0.074073178,0.305730199,0.223758672,0.305727973,0.54302154,-0.1111085,1.969332828,0.895443689,0.870097985,-0.443416116
F14,7516.542066,0.547761732,0.093751021,1.267795461,0.657883612,-0.100814029,0.467209446,0.410578576,-0.071253644,0.315767225,0.231471978,0.315764943,0.53275995,-0.106879214,2.034683378,0.900729238,0.874481179,-0.432474889
F15,7522.238597,0.557440318,0.098382887,1.285469573,0.660721525,-0.106434088,0.474982555,0.416911568,-0.07447503,0.32144305,0.232281095,0.32144067,0.524988859,-0.111711254,2.047348491,0.90410612,0.868868346,-0.428583085
F16,7622.798658,0.517159027,0.073944105,1.209361829,0.651203042,-0.068024745,0.45540396,0.381067107,-0.049364724,0.302406084,0.234975684,0.30240406,0.544567717,-0.0740463,1.934196875,0.894048377,0.913387973,-0.448574332
F17,7589.954758,0.513413428,0.079632112,1.225866164,0.650039557,-0.046912132,0.451801996,0.378653777,-0.034678799,0.300079113,0.227235912,0.300077101,0.548170538,-0.052017738,1.929576573,0.892587415,0.941148427,-0.450022578
F18,7499.215438,0.567349989,0.103567464,1.29887124,0.662501988,-0.105449327,0.476948944,0.429465201,-0.073881903,0.325003976,0.232386285,0.325001517,0.523017976,-0.110821575,2.143855268,0.905650805,0.870321169,-0.422641697
F19,4626.015729,0.362663571,0.051337575,1.167850818,0.606502558,-0.049123126,0.315291397,0.265994414,-0.039908496,0.213005116,0.165935757,0.213003363,0.684676156,-0.059862195,1.648726396,0.839416326,0.934458983,-0.514415799
F20,11070.04219,0.899680668,0.204802952,1.586716875,0.742450542,-0.046764896,0.648408526,0.720261639,-0.029140035,0.484901084,0.311793805,0.484897505,0.351561561,-0.043709705,3.000634768,0.991452412,0.951485802,-0.259640834
F21,6930.343225,0.489038207,0.070202863,1.208648561,0.643307549,-0.088649148,0.433949514,0.360331895,-0.064156753,0.286615098,0.222480923,0.286613039,0.566020311,-0.096234084,1.882672922,0.884704419,0.887926757,-0.460651277
F22,7823.717827,0.535867153,0.094917123,1.265518387,0.65527412,-0.049662263,0.462140177,0.398777067,-0.036506808,0.31054824,0.224315057,0.310546149,0.537829893,-0.054759713,1.99365277,0.898038312,0.938132553,-0.43879931
F23,7984.980798,0.584503244,0.102903683,1.297639175,0.666466103,-0.087514461,0.484821731,0.444586135,-0.062002871,0.332932206,0.242194455,0.33292983,0.515147662,-0.093003281,2.148210042,0.909782587,0.89219472,-0.413960848
F24,7663.713205,0.549683077,0.098840934,1.275200075,0.659320652,-0.099587937,0.47382795,0.408412814,-0.069973205,0.318641304,0.228420873,0.318639031,0.526140916,-0.104958588,2.015347618,0.902959753,0.875978218,-0.433105919
F25,7216.454877,0.505733985,0.071539679,1.203440722,0.648126925,-0.103147207,0.447541578,0.372226399,-0.073444769,0.296253851,0.230917386,0.296251778,0.552427709,-0.11016585,1.910582126,0.890500716,0.869779267,-0.453670585
F26,7605.352572,0.53429894,0.078198834,1.221382569,0.65542735,-0.090606458,0.464686733,0.395541264,-0.064318906,0.3108547,0.239947587,0.310852549,0.535281887,-0.09647725,1.977420107,0.898629618,0.886289469,-0.440370512
F27,7518.105852,0.533005442,0.087924118,1.243821417,0.655223024,-0.109582278,0.46461858,0.394038254,-0.076892935,0.310446048,0.230017607,0.310443861,0.535351061,-0.115338016,1.971541709,0.898481318,0.863153882,-0.441165766
F28,8519.023034,0.669387434,0.141714469,1.410913161,0.686966933,-0.076611215,0.529621247,0.520333956,-0.053135891,0.373933866,0.25031064,0.373931015,0.470347492,-0.079703037,2.388590447,0.931936243,0.909220851,-0.372208973
F29,7116.558641,0.514497918,0.092046209,1.270603887,0.648451566,-0.041937959,0.4395123,0.38553257,-0.031941301,0.296903132,0.213910781,0.296900967,0.560458825,-0.047911596,1.971187918,0.889225813,0.948737778,-0.44684387
F30,7250.355993,0.52303516,0.086035755,1.246537561,0.652239502,-0.106143884,0.456189815,0.387484351,-0.075074959,0.304479003,0.225930763,0.304476803,0.543780225,-0.11261112,1.958235668,0.894883293,0.867639653,-0.445126525
F31,7066.575678,0.488505224,0.067662041,1.195869699,0.643501708,-0.091722192,0.435764616,0.358807486,-0.066333722,0.287003415,0.225097083,0.287001443,0.564205314,-0.099499423,1.874405896,0.885180008,0.882726284,-0.461383899
F32,7454.402889,0.518133831,0.077176951,1.214780983,0.651442218,-0.095840667,0.456015883,0.381993422,-0.068195401,0.302884437,0.232485308,0.30288234,0.543955777,-0.10229192,1.937291849,0.894322913,0.879058208,-0.44808452
F33,7356.430136,0.532406103,0.092395715,1.255915891,0.654651457,-0.099597901,0.461766321,0.3949532,-0.070379075,0.309302913,0.225362472,0.309300684,0.538202635,-0.10556739,1.979076338,0.897554294,0.876259922,-0.440818104
F34,7808.257518,0.544811251,0.083015805,1.228632858,0.658412,-0.09385545,0.472774607,0.403121498,-0.066233909,0.316823999,0.241430817,0.316821829,0.527196838,-0.099349704,1.995659559,0.902159749,0.882147378,-0.435922763
F35,7851.594206,0.513376884,0.077243312,1.2165567,0.650334815,-0.027940336,0.453622904,0.37754298,-0.020826578,0.300669631,0.229785146,0.300667709,0.546343965,-0.031239659,1.922604516,0.893134915,0.966994193,-0.450507742
F36,7104.408275,0.51351757,0.082425148,1.237845164,0.649699374,-0.111542867,0.449928843,0.380175176,-0.078908397,0.299398748,0.224138138,0.299396567,0.550042929,-0.118361195,1.938874908,0.891996496,0.860586378,-0.449376115
F37,8613.295179,0.67327342,0.139485432,1.405877032,0.687071096,-0.078709376,0.525873383,0.52559066,-0.054815264,0.374142192,0.253442016,0.374139387,0.474097885,-0.082222029,2.409256142,0.931301076,0.905960189,-0.369177356
F38,7242.942256,0.512718135,0.073568969,1.213616918,0.649741959,-0.07964675,0.450510912,0.378417578,-0.057356998,0.299483918,0.232391118,0.299481808,0.549459893,-0.086034548,1.930126214,0.892143057,0.899528628,-0.450185999
F39,7292.460451,0.516801779,0.074233517,1.212909489,0.650878732,-0.107220703,0.453846051,0.38167929,-0.075887135,0.301757464,0.234229489,0.301755317,0.546122563,-0.113829358,1.939123513,0.89353363,0.865655063,-0.448367663
F40,7098.703194,0.490809499,0.06223262,1.183030594,0.644188705,-0.099013942,0.437948612,0.360497669,-0.071142656,0.288377411,0.231637281,0.288375424,0.562021282,-0.106712735,1.878504955,0.886050772,0.874202285,-0.460423919
F41,7154.062677,0.523344917,0.086447588,1.247356597,0.652151808,-0.111638572,0.455127485,0.388278555,-0.078486587,0.304303616,0.225653178,0.304301362,0.544842551,-0.117728525,1.96251393,0.894623832,0.862329824,-0.44474388
F42,7218.982868,0.481442773,0.057519876,1.17494775,0.64167207,-0.068232619,0.431530527,0.35319242,-0.050289106,0.28334414,0.230922074,0.283342258,0.568442029,-0.075432873,1.858777481,0.883152253,0.912324103,-0.464618069
F43,9146.790215,0.701818032,0.144648051,1.407276964,0.694327865,-0.063866467,0.543640381,0.549376936,-0.04446368,0.388655729,0.264715738,0.388652917,0.456327866,-0.066694856,2.478384972,0.939495609,0.924252477,-0.355709782
F44,7234.267477,0.517923419,0.081926049,1.239288258,0.650866791,-0.111404706,0.452885961,0.383759701,-0.078846994,0.301733582,0.227039395,0.301731408,0.547082054,-0.118269103,1.949082276,0.893336799,0.860786642,-0.447358578
F45,7174.122188,0.492953096,0.066222618,1.19464111,0.644671189,-0.080109761,0.438804455,0.362452579,-0.058261993,0.289342377,0.228890868,0.289340393,0.561168634,-0.08739204,1.884842667,0.886534682,0.897833228,-0.459331857
F46,8097.272321,0.545790004,0.084990171,1.241447868,0.658285111,-0.005189385,0.471161368,0.40527648,-0.003840763,0.316570222,0.239607732,0.316568138,0.5288089,-0.005761352,2.006585835,0.901763852,1.001922435,-0.434884707
F47,7669.752045,0.521750813,0.077068782,1.210991187,0.652575532,-0.09845379,0.459234278,0.384018583,-0.069952243,0.305151065,0.234749786,0.305149037,0.540737304,-0.104927113,1.939918841,0.895695802,0.874980144,-0.446764203
F48,7617.526782,0.5627031,0.090733658,1.261786037,0.662377417,-0.115333186,0.479983864,0.420016111,-0.079882138,0.324754834,0.242785643,0.324752462,0.519985432,-0.119821764,2.052056944,0.906165313,0.858781011,-0.426626451
F49,9339.663055,0.716024259,0.156131304,1.441795293,0.698120819,-0.064444552,0.553226009,0.560553139,-0.04439364,0.396241637,0.261476043,0.396238772,0.446743087,-0.066589815,2.508938021,0.94384644,0.924301774,-0.34930841
F50,7720.64023,0.539118046,0.073884525,1.2196178,0.656362418,-0.071595979,0.465870374,0.40071102,-0.051438674,0.312724836,0.246295531,0.312722694,0.534102192,-0.077157206,1.996576213,0.899472683,0.910731127,-0.437634315
