ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E43,6087.096514,0.513943443,0.12355887,1.409445654,0.646673906,-0.054996808,0.430539475,0.391722751,-0.042129486,0.293347812,0.179895041,0.293345274,0.569432557,-0.063193867,1.999024434,0.886274803,0.933879885,-0.444402888
E44,6821.016566,0.523095787,0.108364343,1.312891405,0.650834314,-0.055981614,0.446633457,0.391897242,-0.041645943,0.301668627,0.203239879,0.301666297,0.553336945,-0.062468443,2.218798232,0.892123882,0.931406945,-0.443078892
E45,7213.73381,0.567334215,0.124392952,1.361197017,0.661986954,-0.059615093,0.473364155,0.429643752,-0.043409564,0.323973909,0.211851392,0.323971369,0.526603284,-0.06511384,2.051924772,0.904626486,0.928650916,-0.421997575
E46,6975.766381,0.582059902,0.133069818,1.416186571,0.664971996,-0.060392848,0.477744078,0.444954271,-0.043325451,0.329943992,0.209418099,0.329941171,0.522220972,-0.064987859,1.972770056,0.907439832,0.931807904,-0.413847485
E47,9550.131659,0.82703803,0.187607907,1.63149614,0.718839457,-0.034032559,0.581581946,0.70592511,-0.024223451,0.437678915,0.287728405,0.43767535,0.418382395,-0.036335155,2.054823704,0.962843868,0.970053507,-0.281616827
E48,6269.202799,0.51242772,0.127000383,1.410077719,0.646728907,-0.061395828,0.431909337,0.38865341,-0.046357522,0.293457813,0.176066465,0.29345535,0.568060181,-0.069535804,2.012458138,0.886604176,0.925033732,-0.445841617
E49,7958.407987,0.63914139,0.147587175,1.488346165,0.679123981,-0.044172268,0.510228943,0.49570906,-0.031228161,0.358247961,0.224899401,0.35824516,0.489738068,-0.046842075,2.07165502,0.923023322,0.954877954,-0.386129029
E50,6731.295977,0.533386574,0.122370558,1.370720432,0.653110065,-0.084741037,0.451256095,0.40234359,-0.061005843,0.306220129,0.194082614,0.306217595,0.548708416,-0.091507981,2.055584088,0.894564235,0.89713367,-0.437577148
F1,6993.99991,0.542626659,0.100929662,1.312264119,0.655119009,-0.085524909,0.455583484,0.413587425,-0.061859469,0.310238018,0.220568336,0.310235638,0.544385182,-0.092788228,2.010128482,0.896661751,0.894428666,-0.432364731
F2,7152.459609,0.560023385,0.114233306,1.302313694,0.65958624,-0.095671699,0.466516412,0.428592135,-0.068083423,0.319172479,0.216686513,0.319170002,0.533452492,-0.102124036,2.037944202,0.901709056,0.88327707,-0.424159681
F3,7071.954004,0.532580404,0.100966107,1.325900979,0.65351495,-0.100956271,0.454818264,0.399885791,-0.071709742,0.307029899,0.215623964,0.30702759,0.545150991,-0.107563452,2.224040783,0.895459711,0.87667707,-0.438810977
F4,7304.366747,0.545907185,0.113430507,1.403132386,0.657115164,-0.081748072,0.464079883,0.410231832,-0.05887527,0.314230329,0.211287861,0.314228,0.535888973,-0.088311976,2.03992803,0.899620101,0.898336617,-0.432873734
F5,7977.440719,0.609238175,0.132981622,1.329390934,0.672463818,-0.080587939,0.497600226,0.467430564,-0.056650023,0.344927637,0.225607619,0.344925062,0.502370926,-0.084974182,2.129806848,0.916378709,0.903117301,-0.401695085
F6,7236.286139,0.545475828,0.113340891,1.357316632,0.656896424,-0.086275949,0.463181055,0.410348781,-0.06167085,0.313792848,0.210927855,0.313790478,0.536788465,-0.092505339,2.047412786,0.899303049,0.894286716,-0.4328912
F7,7430.992018,0.569811737,0.122399839,1.322684789,0.662319233,-0.074454614,0.473741438,0.435144492,-0.053628071,0.324638465,0.215213804,0.32463602,0.526227379,-0.080441312,2.228275299,0.904907541,0.909136831,-0.420005586
F8,7221.747026,0.548471126,0.107020175,1.404394787,0.657658808,-0.103839541,0.465158682,0.412877078,-0.073197069,0.315317615,0.21825625,0.315315239,0.534811918,-0.109794384,2.02293248,0.900182362,0.873487393,-0.431471857
F9,7973.344814,0.612305217,0.132345684,1.298733231,0.673307041,-0.079344621,0.500369228,0.469708163,-0.055843688,0.346614083,0.227900157,0.346611493,0.499600181,-0.083764685,2.177039658,0.917296991,0.904720322,-0.400320267
F10,6971.811159,0.537629982,0.09721044,1.361215322,0.654733325,-0.083360866,0.457467108,0.404168476,-0.060080968,0.309466651,0.221661748,0.309464267,0.542501778,-0.090120528,2.165624708,0.896777525,0.897470166,-0.436365058
F11,7513.999367,0.576336443,0.115627651,1.382477255,0.663358267,-0.076932976,0.474605503,0.445244919,-0.055300844,0.326716534,0.22431412,0.326714077,0.525364033,-0.082950444,2.169282341,0.905740316,0.906612866,-0.415590227
F12,7918.44086,0.59761365,0.132108854,1.329318311,0.670179283,-0.076623821,0.494713794,0.453522244,-0.054026909,0.340358566,0.221218176,0.34035605,0.505255504,-0.08103958,2.170310345,0.914143274,0.908120637,-0.408437222
F13,6889.023616,0.541559447,0.102761467,1.356507583,0.654571774,-0.094437201,0.45343974,0.414891633,-0.067799407,0.309143548,0.217605072,0.309141127,0.546528747,-0.101698036,2.129574455,0.895887266,0.884392037,-0.432316154
F14,7515.278513,0.571309886,0.114726089,1.395204999,0.661981161,-0.081572468,0.471077093,0.441738266,-0.058608434,0.323962323,0.222460542,0.323959911,0.528893922,-0.087911735,2.18440863,0.904171224,0.900081651,-0.417746907
F15,7612.139765,0.594097223,0.1316459,1.363498875,0.668816628,-0.079537755,0.489838766,0.45265988,-0.05609237,0.337633257,0.218890998,0.33763065,0.510130365,-0.084137764,2.108353987,0.912306371,0.905502573,-0.409298214
F16,7781.136027,0.586649077,0.122195724,1.398307994,0.667685628,-0.077391482,0.489678931,0.442944961,-0.054598661,0.335371257,0.224458068,0.33536878,0.510292301,-0.081897186,2.05881133,0.911531777,0.907123349,-0.414121904
F17,8052.213301,0.605795677,0.132635069,1.343646982,0.672343875,-0.088404639,0.500157033,0.460142846,-0.061718232,0.344687751,0.22443451,0.344685235,0.499812939,-0.092576358,2.080847437,0.916620103,0.893315397,-0.404700386
F18,7367.948027,0.563262974,0.111951366,1.341304041,0.660720311,-0.093440221,0.470249097,0.42896356,-0.066431166,0.321440621,0.220985792,0.321438192,0.529720931,-0.099645677,2.157776189,0.90317479,0.88560579,-0.423234053
F19,5935.534032,0.512408743,0.113002147,1.329911752,0.646125406,-0.071860081,0.424418097,0.39281795,-0.052985417,0.292250812,0.190683057,0.292248092,0.575548812,-0.079477507,2.023469762,0.885301842,0.911852801,-0.444944942
F20,10924.03539,0.944143593,0.238322342,1.407768182,0.746436683,-0.034884405,0.64088407,0.81940604,-0.023298204,0.492873365,0.303470755,0.492869537,0.35908685,-0.034947238,2.129722483,0.992440502,0.968133758,-0.222168906
F21,7304.39875,0.553217218,0.106451175,1.402712793,0.658792397,-0.075618825,0.467431104,0.416815393,-0.054269402,0.317584794,0.220900347,0.317582399,0.532537375,-0.081403342,2.029263866,0.901371698,0.908560859,-0.42917583
F22,8397.681562,0.633006343,0.134862466,1.314111899,0.678058553,-0.067534613,0.509847827,0.49049717,-0.047799115,0.356117105,0.237054259,0.356114507,0.490123921,-0.071698007,1.997453234,0.922281031,0.919316199,-0.389593327
F23,8078.622949,0.637162439,0.123612186,1.372388595,0.677228056,-0.060224578,0.503208198,0.506664746,-0.043593528,0.354456112,0.24942556,0.354453422,0.496763287,-0.065389764,2.014743503,0.920378794,0.92968339,-0.383758735
F24,7709.504562,0.565845266,0.106357656,1.332354354,0.662485573,-0.079597806,0.478041928,0.425935908,-0.056598897,0.324971145,0.228878511,0.324968813,0.521927279,-0.084897454,2.099214313,0.905856468,0.902477582,-0.423921463
F25,7398.955118,0.584814703,0.122197557,1.353986062,0.66508474,-0.090051056,0.457899376,0.445840416,-0.064534093,0.330169479,0.220153335,0.330166958,0.542076856,-0.096800074,2.032084839,0.911062621,0.888878553,-0.412602682
F26,7298.627833,0.542810545,0.111130193,1.326920306,0.656600058,-0.093684034,0.463913475,0.406588078,-0.066588923,0.313200115,0.211114645,0.313197802,0.536055539,-0.09988228,2.110080818,0.899247988,0.884144987,-0.434758293
F27,7673.040481,0.580994242,0.116999717,1.483222165,0.665833673,-0.084884081,0.483972413,0.440387598,-0.059803641,0.331667346,0.225808306,0.331664891,0.515996684,-0.089704516,2.133288297,0.909205593,0.897224855,-0.416027421
F28,7510.869262,0.547296076,0.111523592,1.45538643,0.657937097,-0.090115519,0.467726076,0.409512654,-0.064080607,0.315874194,0.213592213,0.315871932,0.53224396,-0.096119836,2.017698989,0.900866956,0.887953883,-0.432974172
F29,8558.513173,0.692070637,0.147681705,1.317148044,0.689182116,-0.074775821,0.526213001,0.52805413,-0.052944353,0.378364231,0.255939377,0.378361325,0.473758148,-0.079415802,2.11768582,0.932654589,0.912537379,-0.35369478
F30,8112.118121,0.657682443,0.143148544,1.332291649,0.681646642,-0.064306846,0.510595011,0.567898079,-0.046135693,0.363293285,0.24163963,0.363290405,0.489374611,-0.069203005,2.065864922,0.924744484,0.924633583,-0.372677884
F31,7060.517602,0.529815698,0.108944845,1.334077422,0.652945454,-0.080652053,0.453651131,0.396657896,-0.058173436,0.305890909,0.206555359,0.305888612,0.546317673,-0.087259295,2.023683491,0.894861807,0.900966801,-0.440404499
F32,7130.835529,0.537854276,0.10967044,1.331778022,0.655110354,-0.074590247,0.459455131,0.402997685,-0.053750299,0.310220708,0.209609631,0.310218391,0.540512704,-0.080624655,2.085918282,0.897407491,0.909190787,-0.436788977
F33,7806.776902,0.574521899,0.111071836,1.35968315,0.664652079,-0.069041917,0.482755239,0.43273018,-0.04929787,0.329304159,0.228583329,0.329301781,0.517214376,-0.073946105,2.089000744,0.908195804,0.916302449,-0.419889278
F34,7354.53531,0.545230408,0.115215697,1.374039639,0.657014948,-0.07753978,0.464065764,0.409035638,-0.055676703,0.314029897,0.209106866,0.31402759,0.53590497,-0.083514226,2.658811999,0.899552521,0.905064013,-0.433364768
F35,7831.922491,0.580641136,0.122316883,1.349406181,0.666424354,-0.08768298,0.487737882,0.437174141,-0.061646888,0.332848708,0.221205142,0.332846306,0.512232738,-0.092469306,2.037081291,0.910330576,0.892502673,-0.41732657
F36,8033.530143,0.589405243,0.128307798,1.496600119,0.668569141,-0.100700819,0.492451738,0.444755164,-0.069970217,0.337138281,0.220344913,0.337135878,0.507520687,-0.104954151,2.40809289,0.912649207,0.877800639,-0.413079551
F37,7150.095359,0.537248269,0.116595502,1.374487667,0.654866187,-0.085654338,0.458696207,0.403181703,-0.06146931,0.309732373,0.20246524,0.309730038,0.541272947,-0.092203005,2.055730611,0.897097653,0.893811746,-0.436865482
F38,8636.947964,0.705076146,0.149005727,1.358071577,0.691121142,-0.070520588,0.526549996,0.5840751,-0.050507779,0.382242284,0.26044333,0.382239368,0.473420362,-0.075760955,2.055839862,0.933981815,0.917377273,-0.345191816
F39,7424.895258,0.572297828,0.121763921,1.30953702,0.663412862,-0.071847124,0.477462141,0.434529051,-0.051304947,0.326825724,0.216169717,0.326823224,0.522508497,-0.076956712,2.10452536,0.906373336,0.913874971,-0.41969355
F40,7322.020806,0.557174732,0.118686863,1.359071053,0.659956732,-0.091900466,0.470620757,0.419680847,-0.065150288,0.319913463,0.211285861,0.319911049,0.529348218,-0.09772437,2.48097924,0.902756608,0.887335453,-0.427540926
F41,7074.288694,0.536831471,0.098853616,1.356484378,0.654590035,-0.090125218,0.457423558,0.403905024,-0.064588028,0.30918007,0.219344907,0.309177745,0.542546311,-0.096880983,2.266736008,0.896669178,0.888804372,-0.436719417
F42,7338.581576,0.56348264,0.119956913,1.473855422,0.661388564,-0.083253858,0.473578776,0.425679529,-0.059061993,0.322777127,0.213836693,0.322774639,0.526388974,-0.088592157,2.414759299,0.904271958,0.90014993,-0.424274871
F43,7452.224233,0.565789895,0.115782089,1.343989211,0.662043834,-0.084640403,0.475456412,0.427211792,-0.059993785,0.324087668,0.218694673,0.324085235,0.524513768,-0.089989783,2.061006894,0.905061625,0.898327842,-0.423319484
F44,8652.642805,0.695585446,0.146617323,1.450866206,0.689179112,-0.060400726,0.522897668,0.573031922,-0.043517009,0.378358224,0.258305706,0.378355375,0.477071769,-0.065274996,2.405776328,0.932014155,0.931403858,-0.350675447
F45,7265.446969,0.54476722,0.113682933,1.328895871,0.656778875,-0.090903358,0.463303008,0.409606681,-0.064974571,0.31355775,0.209508475,0.313555419,0.536666369,-0.097460795,1.991718055,0.899242962,0.88748572,-0.433295059
F46,8687.080991,0.683429661,0.149128534,1.323439534,0.690892673,-0.080858154,0.539779057,0.530034376,-0.055033059,0.381785346,0.249934124,0.381782451,0.460190136,-0.082548793,1.922508552,0.936492517,0.906051036,-0.366211443
F47,7244.544528,0.548992166,0.105188341,1.356697367,0.657642606,-0.08333777,0.464625984,0.414383934,-0.059688982,0.315285212,0.219755911,0.315282844,0.535346455,-0.089532555,2.160474194,0.900066194,0.898217277,-0.430905168
F48,7598.951094,0.557654347,0.109542699,1.424525068,0.660547195,-0.08440306,0.473813171,0.418334973,-0.060077028,0.32109439,0.2212258,0.321092092,0.526156186,-0.09011454,2.627088335,0.903759377,0.895474276,-0.42804583
F49,7519.517,0.57309321,0.122486665,1.379307614,0.663920884,-0.07678193,0.479496206,0.432900357,-0.054495817,0.327841768,0.216950343,0.3278393,0.52047445,-0.081742951,2.015052659,0.907083654,0.90793973,-0.419994786
F50,8493.70822,0.669386396,0.137865689,1.403606935,0.684918285,-0.074830583,0.519618931,0.534446268,-0.052682549,0.36983657,0.253420199,0.369833812,0.48034848,-0.079023075,2.020805677,0.928610325,0.91275049,-0.367882328
