ID,DVI,EVI,GNDVI,GRVI,IPVI,LCI,MSAVI,MSRI,NDRE,NDVI,NGRVI,OSAVI,RVI,SAVI,SRI,TDVI,VREI,WDRVI
E45,6817.796199,0.501075977,0.085401034,1.260759574,0.644734887,-0.098331377,0.430858396,0.375376484,-0.072565092,0.289469774,0.213212469,0.289467694,0.569112212,-0.108846332,2.011588539,0.885060216,0.871675798,-0.452656872
E46,7015.342677,0.494900024,0.079601805,1.245592687,0.643486071,-0.105218668,0.429067806,0.36933914,-0.076926868,0.286972142,0.215504159,0.286970155,0.570901228,-0.115388923,2.30504774,0.883887072,0.863312963,-0.456006515
E47,10396.09859,0.86233023,0.190382037,1.615677661,0.728242744,-0.043120632,0.60620688,0.737883048,-0.030509545,0.456485489,0.305487662,0.456482094,0.393763638,-0.045763983,1.861743006,0.973782432,0.951475377,-0.265565549
E48,7322.375934,0.53064833,0.098396302,1.291966018,0.652713283,-0.086694188,0.452120956,0.39926562,-0.06352664,0.305426565,0.217379477,0.3054244,0.547854484,-0.095288898,1.881800493,0.894406235,0.888797891,-0.439258864
E49,8560.956898,0.639304902,0.121475641,1.364283167,0.679230577,-0.08763955,0.510275805,0.494046223,-0.061982416,0.358461154,0.252944346,0.358458622,0.489696209,-0.092972564,2.899211033,0.923109126,0.890454474,-0.386438227
E50,6911.554906,0.470948158,0.072351603,1.209161557,0.63749526,-0.09836213,0.415399271,0.3488887,-0.073135081,0.27499052,0.210338483,0.274988675,0.584570176,-0.109701344,2.19583356,0.877301406,0.870006079,-0.467449885
F1,9142.076074,0.657730199,0.120331601,1.349799907,0.684591205,-0.067938751,0.526301829,0.508385657,-0.047155911,0.369182411,0.265125954,0.36917991,0.473668946,-0.070733101,2.343655652,0.929728768,0.917959691,-0.378531204
F2,7809.688249,0.610563494,0.130988771,1.325622459,0.672186138,-0.061638113,0.495775413,0.475768082,-0.043928485,0.344372275,0.228907439,0.344369526,0.504195084,-0.065892424,2.219795387,0.915666893,0.928514384,-0.399852417
F3,8247.728991,0.603217373,0.115328391,1.362365642,0.670619116,-0.076675666,0.493254643,0.464325458,-0.055332867,0.341238232,0.241064156,0.341235849,0.50671606,-0.082998377,2.26385359,0.914130806,0.902082602,-0.403853917
F4,7233.840583,0.5596828,0.119252798,1.247838657,0.659387438,-0.078385613,0.464450418,0.428478485,-0.056868445,0.318774876,0.211758119,0.318772388,0.535518594,-0.085301878,2.431455619,0.901381696,0.902332325,-0.424410472
F5,6916.978976,0.512077596,0.083578566,1.309526833,0.647253022,-0.0896237,0.436060455,0.388586747,-0.06558917,0.294506045,0.221202976,0.294503803,0.563910922,-0.098382733,2.172379893,0.887902787,0.884602545,-0.446581952
F6,8712.323624,0.627679315,0.104710557,1.395833012,0.67728052,-0.076053961,0.510358064,0.48234668,-0.053432288,0.35456104,0.264147534,0.354558614,0.489613076,-0.080147533,2.112350616,0.921828786,0.906249166,-0.393140761
F7,8948.37319,0.665130985,0.132006289,1.329501585,0.685126924,-0.071665143,0.524414969,0.524957726,-0.051026413,0.370253849,0.257536167,0.370251277,0.475555984,-0.076538781,2.420262306,0.929683886,0.91046827,-0.372082118
F8,8318.061917,0.599638415,0.1176814,1.333456048,0.670631438,-0.077527604,0.495603003,0.455470991,-0.055459619,0.341262876,0.237075019,0.341260512,0.504368354,-0.083188521,2.245922833,0.914623624,0.902053604,-0.407391052
F9,7398.837288,0.554470174,0.110507076,1.364870964,0.65757827,-0.081320661,0.459431078,0.42554333,-0.059619159,0.315156539,0.217586998,0.315154222,0.540540376,-0.089427788,2.210680558,0.899094702,0.895537341,-0.425889086
F10,8746.512648,0.657090008,0.120739498,1.345571094,0.682883868,-0.085283443,0.518645101,0.519551792,-0.060189972,0.365767735,0.263920353,0.365765162,0.481326989,-0.090283925,2.289737754,0.927085569,0.893644525,-0.375456807
F11,8391.827441,0.623570554,0.120531134,1.309225968,0.676268306,-0.085573521,0.507780451,0.477757183,-0.060494894,0.352536611,0.247022564,0.352534105,0.492191361,-0.090741328,2.369733676,0.920669371,0.893276052,-0.395300079
F12,8396.365233,0.619023389,0.1074427,1.343174182,0.675776397,-0.096784412,0.508205601,0.470218504,-0.067484151,0.351552794,0.257105629,0.351550304,0.491764877,-0.101225067,2.103273336,0.92045512,0.880250284,-0.39872222
F13,8464.671111,0.643509699,0.115251535,1.35902919,0.681409888,-0.106591638,0.519806247,0.49361925,-0.073359787,0.362819776,0.262233012,0.362817137,0.480165789,-0.110038392,2.115785996,0.926411811,0.870114045,-0.386121257
F14,8488.933266,0.64593989,0.118204281,1.177554108,0.680506044,-0.088637552,0.513994262,0.506541317,-0.062435795,0.361012089,0.260268539,0.361009483,0.485977201,-0.093652641,2.597991964,0.924632985,0.890121426,-0.381777413
F15,7727.416065,0.484433841,0.06223475,1.256389897,0.641733372,0.001845317,0.429233809,0.359885904,0.000994008,0.283466744,0.227996912,0.283465029,0.570738737,0.001490826,2.081350579,0.882758361,1.009804634,-0.461985307
F16,8191.984908,0.578064814,0.088668152,1.231153434,0.665802109,-0.082023451,0.486738049,0.434974935,-0.058560075,0.331604218,0.253421031,0.331601956,0.513233822,-0.087839123,2.287089299,0.909716703,0.896034637,-0.418563412
F17,8686.002586,0.567707414,0.078813363,1.393186853,0.662339818,-0.021728688,0.476711389,0.432162091,-0.017208467,0.324679636,0.257153787,0.324677629,0.523261487,-0.025812528,2.216959346,0.905476284,0.97391842,-0.421643109
F18,9571.416732,0.699442774,0.129365776,1.255852048,0.691903145,-0.062259267,0.53535692,0.566150644,-0.044844922,0.383806289,0.278316856,0.383803719,0.464616993,-0.067266683,2.325045625,0.936221082,0.922462327,-0.351979094
F19,8068.111469,0.568909271,0.088230887,1.356789979,0.66343788,-0.092209814,0.480875478,0.42741151,-0.06573754,0.32687576,0.248790083,0.326873533,0.519096892,-0.098605167,2.13184993,0.90705721,0.882837278,-0.422830331
F20,8560.554619,0.637586272,0.122028693,1.350972502,0.679556369,-0.090568657,0.514170581,0.490479913,-0.063499863,0.359112739,0.2525704,0.359110192,0.485801697,-0.095248713,2.908436318,0.924154173,0.88746326,-0.38828794
F21,8436.494143,0.617450011,0.119601349,1.358529163,0.675146285,-0.088153559,0.506351583,0.470488916,-0.062221662,0.350292571,0.24417927,0.350290122,0.49362062,-0.093331421,2.083073564,0.919658706,0.889454474,-0.398959826
F22,8763.690015,0.653829934,0.122983829,1.301755653,0.683750594,-0.085745611,0.52458956,0.503760645,-0.059941274,0.367501188,0.260330759,0.367498601,0.47538011,-0.08991087,2.196176345,0.928847695,0.893264943,-0.380742825
F23,8134.244077,0.587934057,0.104411973,1.492088072,0.668107934,-0.092873296,0.491264541,0.443879209,-0.065809689,0.336215868,0.243298576,0.33621353,0.508706117,-0.098713369,2.06595243,0.912126951,0.882470425,-0.413624938
F24,9741.801406,0.768426634,0.155845572,1.283655711,0.706384145,-0.070023787,0.561157523,0.644618713,-0.049165049,0.41276829,0.288908267,0.412765334,0.438813931,-0.073746821,2.092259288,0.950693835,0.915362002,-0.313311402
F25,9425.804948,0.615500793,0.096507746,1.326867823,0.672823539,0.01817753,0.496472996,0.484226299,0.012189368,0.345647078,0.265031905,0.345644991,0.503499532,0.01828364,2.177991127,0.916176974,1.034088288,-0.396046867
F26,7902.225251,0.567438086,0.117757923,1.328388229,0.66276676,-0.075485266,0.478075905,0.427020173,-0.05474747,0.325533519,0.219605363,0.325531242,0.521894562,-0.082120318,2.210140268,0.90604785,0.903406314,-0.423110524
F27,8312.419829,0.610431314,0.113016487,1.243924776,0.673430995,-0.079842348,0.502444855,0.464087198,-0.056812724,0.346861989,0.247010779,0.346859543,0.497527582,-0.085218143,2.226654162,0.917777908,0.899772148,-0.402421763
F28,8190.046424,0.566660965,0.086537477,1.32558625,0.663218739,-0.080846104,0.481207241,0.42396742,-0.057980467,0.326437478,0.249496895,0.326435296,0.51876224,-0.086969714,3.272577536,0.907055688,0.896439023,-0.424501012
F29,8070.609544,0.572944559,0.117411409,1.317088149,0.664343322,-0.066627301,0.482577347,0.430947613,-0.048542909,0.328686644,0.22308159,0.328684377,0.51739364,-0.072813611,2.25553492,0.907954914,0.914929469,-0.42079313
F30,8334.61717,0.605830429,0.109639677,1.309224124,0.672552268,-0.09393431,0.501374425,0.459153022,-0.066105351,0.345104535,0.247867343,0.345102134,0.498595129,-0.099156857,2.180116129,0.916995011,0.881917441,-0.405053378
F31,8361.673105,0.620328543,0.107953795,1.363087575,0.676287757,-0.119543219,0.510054707,0.470710725,-0.081729996,0.352575514,0.257364112,0.352573004,0.489919291,-0.122593515,2.200258461,0.921142014,0.854623953,-0.398380899
F32,8385.551955,0.620014241,0.123655542,1.592631609,0.675694372,-0.082000863,0.507329765,0.473160363,-0.058122754,0.351388744,0.241626015,0.351386255,0.492641329,-0.087183155,2.177489573,0.920221207,0.897257916,-0.39756194
F33,10625.95199,0.857203526,0.183889976,1.352329899,0.725843475,-0.058090848,0.59890349,0.74046236,-0.040403439,0.45168695,0.308802076,0.451683726,0.401066935,-0.060604575,2.219213869,0.970747297,0.93167085,-0.265096879
F34,8695.418406,0.632676545,0.122101189,1.315432617,0.67903316,-0.0824256,0.515491235,0.483339556,-0.058045408,0.358066319,0.250250705,0.358063841,0.484476685,-0.087067117,3.017202005,0.924007497,0.896531214,-0.39180034
F35,8214.435197,0.604028455,0.107870019,1.312431288,0.671856199,-0.099066997,0.499023966,0.458689462,-0.069634666,0.343712398,0.248454673,0.343709966,0.500947449,-0.104450776,2.188739524,0.916078512,0.876131002,-0.405490024
F36,8128.87235,0.609155373,0.105418584,1.334098583,0.672923365,-0.092897037,0.500862776,0.464142413,-0.065622756,0.345846729,0.25347926,0.345844237,0.499108455,-0.098432994,2.199544249,0.917132604,0.883848687,-0.402652265
F37,8089.063482,0.60177597,0.115832017,1.307450978,0.671194694,-0.076690595,0.497322926,0.457280105,-0.054869285,0.342389387,0.239842417,0.342386922,0.502648353,-0.082303052,2.687164038,0.915310354,0.904195004,-0.406374554
F38,8281.314238,0.619791811,0.104531539,1.575197653,0.675789419,-0.104660382,0.507986068,0.47191628,-0.0726015,0.351578838,0.260143714,0.351576302,0.491986086,-0.108900988,2.179084548,0.920401911,0.871485676,-0.397992342
F39,10202.32786,0.80980809,0.185772213,1.334041071,0.716126401,-0.040231515,0.581339557,0.680595492,-0.028902136,0.432252802,0.282513674,0.432249703,0.418632618,-0.043352903,2.20896872,0.961008944,0.954064399,-0.29277821
F40,8166.056507,0.604266427,0.112848737,1.314281284,0.671702587,-0.097481864,0.498169617,0.460145806,-0.068733843,0.343405174,0.243612863,0.343402729,0.501802246,-0.103099571,2.799390695,0.91580658,0.878206649,-0.40495114
F41,8224.240154,0.611506507,0.10743979,1.431477199,0.673637997,-0.086806566,0.502679738,0.465099414,-0.061508187,0.347275993,0.252937329,0.34727351,0.49728843,-0.092261233,2.473625596,0.917961138,0.89108172,-0.401837625
F42,9954.122698,0.772196135,0.146712374,1.319050279,0.71144436,-0.090560148,0.582192064,0.613622162,-0.060597536,0.42288872,0.300039881,0.422885709,0.417778899,-0.090895278,2.633280136,0.958199797,0.892539554,-0.320914344
F43,8105.422985,0.601401607,0.1082747,1.345861486,0.671068888,-0.088469489,0.496860534,0.45732759,-0.0628351,0.342137776,0.246576766,0.342135333,0.503106512,-0.094251562,2.212816539,0.915139225,0.888633836,-0.406470401
F44,8542.935896,0.613024626,0.124333703,1.5011174,0.673917717,-0.0731879,0.503044534,0.467204032,-0.052359893,0.347835433,0.237980611,0.347833039,0.496928841,-0.078539004,2.87913877,0.918213849,0.907660445,-0.400893849
F45,9771.589343,0.760335315,0.164265498,1.362219026,0.70553364,-0.052222817,0.561503122,0.625120136,-0.037230822,0.41106728,0.276880375,0.411064363,0.438465033,-0.055845748,2.213012338,0.950244847,0.938059347,-0.320171067
F46,9233.243688,0.701651594,0.124692864,1.363544587,0.694895349,-0.087983539,0.547668803,0.548469899,-0.060572355,0.389790698,0.284040889,0.389787933,0.452304924,-0.090857485,2.025610713,0.940638309,0.892211822,-0.356483742
F47,9630.624207,0.705723531,0.115543002,1.365156507,0.692908826,-0.059123656,0.535935951,0.574407742,-0.042959586,0.385817652,0.29446441,0.385815064,0.46403745,-0.064438749,1.984225706,0.936987962,0.926854626,-0.347966529
F48,8303.407042,0.615130259,0.126267096,1.481266583,0.674483994,-0.074236633,0.504489375,0.468803325,-0.052884087,0.348967989,0.236762371,0.348965489,0.495481737,-0.079325308,3.200000493,0.918872945,0.907746008,-0.399937695
F49,9777.677228,0.769565001,0.154024563,1.366364011,0.70712122,-0.072093654,0.563785759,0.64098853,-0.050384893,0.414242441,0.291141408,0.414239494,0.436184947,-0.07557653,2.210437444,0.951700455,0.912230458,-0.313885536
F50,8303.649149,0.612702102,0.123961872,1.262580192,0.673720967,-0.083305943,0.502464927,0.467738574,-0.059266057,0.347441933,0.237280484,0.347439475,0.497506661,-0.088898089,2.264579738,0.917965826,0.895225218,-0.40076993
